time,scenario_phase,traction_command,service_brake_request,v_train,acceleration,P_motor_mechanical_signed,P_motor_electrical_signed,P_dc_signed,P_dc_traction,P_dc_regen,P_line,P_transformer_out,F_brake_demand,Fregen_actual,Fmechanical_actual,Ftotal_actual,F_brake_tracking_error,U_pantograph,hv_breaker_state,hv_system_fault,U_transformer_secondary,U_dc_link,P_regen_converter,P_grid_returned,P_brake_resistor,P_ess_dc_input,P_ess_absorbed,SOC_energy,Ucap_equivalent,Icap,Uterminal,E_supercap_kJ,Eregen_stored_kJ
14.8,traction,1.0,0.0,8.132729672224077,0.6358728695879634,486613.2695329653,517673.69099251635,526156.5671355631,526156.5671355631,0.0,554375.4983411791,541995.7362516858,0.0,0.0,0.0,0.0,0.0,24991.16194145721,1,0,1499.4739258020716,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.85,traction,1.0,0.0,8.164520833303724,0.6358232215929505,488530.9633820266,519713.7908319432,528238.4601964452,528238.4601964452,0.0,556565.901033737,544120.113997532,0.0,0.0,0.0,0.0,0.0,24991.126867625495,1,0,1499.4718210691535,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.9,traction,1.0,0.0,8.196309502472774,0.6357733833809931,490448.51062799816,521753.7347106364,530320.1947264727,530320.1947264727,0.0,558756.1382503968,546244.3299780722,0.0,0.0,0.0,0.0,0.0,24991.09179633444,1,0,1499.4697164874324,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.95,traction,1.0,0.0,8.2280956702234,0.635723355012523,492365.91070658725,523793.5220282843,532401.7701128942,532401.7701128942,0.0,560946.2093461845,548368.3835680531,0.0,0.0,0.0,0.0,0.0,24991.056727594398,1,0,1499.4676120575295,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.0,traction,1.0,0.0,8.259879327050822,0.6356731365484336,494283.16305367544,525833.1521847611,534483.1857431473,534483.1857431473,0.0,563136.1136763226,550492.2741424146,0.0,0.0,0.0,0.0,0.0,24991.021661415714,1,0,1499.4655077800664,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.05,traction,1.0,0.0,8.2916604634533,0.635622728049583,496200.26710531913,527872.6245801267,536564.4410048584,536564.4410048584,0.0,565325.8505962306,552616.0010762886,0.0,0.0,0.0,0.0,0.0,24990.986597808736,1,0,1499.4634036556638,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.1,traction,1.0,0.0,8.323439069932165,0.6355721295772909,498117.2222977501,529911.9386146278,538645.5352858437,538645.5352858437,0.0,567515.4194615276,554739.5637450017,0.0,0.0,0.0,0.0,0.0,24990.951536783803,1,0,1499.4612996849428,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.15,traction,1.0,0.0,8.355215136991813,0.6355213411929483,500034.0280673767,531951.0936886986,540726.46797411,540726.46797411,0.0,569704.8196280302,556862.9615240744,0.0,0.0,0.0,0.0,0.0,24990.916478351257,1,0,1499.4591958685241,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.2,traction,1.0,0.0,8.386988655139724,0.6354703629582303,501950.68385078316,533990.0892029608,542807.2384578558,542807.2384578558,0.0,571894.0504517553,558986.1937892223,0.0,0.0,0.0,0.0,0.0,24990.881422521437,1,0,1499.4570922070282,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.25,traction,1.0,0.0,8.418759614886472,0.6354191949349541,503867.18908473226,536028.9245582258,544887.8461254702,544887.8461254702,0.0,574083.1112889205,561109.2599163569,0.0,0.0,0.0,0.0,0.0,24990.84636930467,1,0,1499.4549887010753,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.3,traction,1.0,0.0,8.45052800674574,0.6353678371853633,505783.5432061642,538067.5991554939,546968.2903655366,546968.2903655366,0.0,576272.001495944,563232.1592815864,0.0,0.0,0.0,0.0,0.0,24990.811318711287,1,0,1499.452885351286,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.35,traction,1.0,0.0,8.482293821234322,0.6353162897716302,507699.745652198,540106.1123959554,549048.5705668305,549048.5705668305,0.0,578460.7204294458,565354.891261216,0.0,0.0,0.0,0.0,0.0,24990.77627075162,1,0,1499.4507821582802,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.4,traction,1.0,0.0,8.514057048872143,0.6352645527564249,509615.7958601322,542144.4636809918,551128.6861183218,551128.6861183218,0.0,580649.2674462497,567477.455231749,0.0,0.0,0.0,0.0,0.0,24990.741225435984,1,0,1499.448679122677,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.45,traction,1.0,0.0,8.545817680182264,0.6352126262024171,511531.6932674454,544182.6524121759,553208.6364091753,553208.6364091753,0.0,582837.641903381,569599.8505698874,0.0,0.0,0.0,0.0,0.0,24990.70618277471,1,0,1499.446576245097,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.5,traction,1.0,0.0,8.577575705690903,0.6351605101727742,513447.4373117965,546220.6779912729,555288.4208287509,555288.4208287509,0.0,585025.8431580708,571722.0766525327,0.0,0.0,0.0,0.0,0.0,24990.67114277811,1,0,1499.444473526159,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.55,traction,1.0,0.0,8.609331115927429,0.6351082047305212,515363.0274310262,548258.5398202407,557368.038766605,557368.038766605,0.0,587213.8705677538,573844.1328567864,0.0,0.0,0.0,0.0,0.0,24990.636105456495,1,0,1499.4423709664825,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.6,traction,1.0,0.0,8.641083901424388,0.6350557099391807,517278.463063157,550296.2373012309,559447.4896124905,559447.4896124905,0.0,589401.723490071,575966.018559951,0.0,0.0,0.0,0.0,0.0,24990.601070820183,1,0,1499.4402685666864,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.65,traction,1.0,0.0,8.672834052717507,0.6350030258623818,519193.74364639394,552333.7698365893,561526.772756358,561526.772756358,0.0,591589.4012828697,578087.7331395302,0.0,0.0,0.0,0.0,0.0,24990.566038879475,1,0,1499.4381663273896,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.7,traction,1.0,0.0,8.704581560345714,0.6349501525641443,521108.8686191252,554371.1368288567,563605.8875883565,563605.8875883565,0.0,593776.9033042038,580209.2759732307,0.0,0.0,0.0,0.0,0.0,24990.531009644685,1,0,1499.4360642492109,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.75,traction,1.0,0.0,8.736326414851135,0.6348970901084172,523023.83741992316,556408.3376807694,565684.8334988334,565684.8334988334,0.0,595964.2289123352,582330.6464389612,0.0,0.0,0.0,0.0,0.0,24990.495983126104,1,0,1499.4339623327685,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.8,traction,1.0,0.0,8.76806860677911,0.6348438385595045,524938.6494875445,558445.3717952602,567763.6098783361,567763.6098783361,0.0,598151.3774657348,584451.8439148348,0.0,0.0,0.0,0.0,0.0,24990.46095933404,1,0,1499.431860578681,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.85,traction,1.0,0.0,8.799808126678213,0.6347903979820657,526853.3042609309,560482.2385754584,569842.2161176124,569842.2161176124,0.0,600338.3483230819,586572.8677791689,0.0,0.0,0.0,0.0,0.0,24990.425938278782,1,0,1499.4297589875662,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.9,traction,1.0,0.0,8.831544965100257,0.6347367684408667,528767.80117921,562518.9374246915,571920.6516076106,571920.6516076106,0.0,602525.1408432663,588693.7174104855,0.0,0.0,0.0,0.0,0.0,24990.390919970625,1,0,1499.4276575600422,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.95,traction,1.0,0.0,8.8632791126003,0.6346829500008511,530682.1396816962,564555.4677464854,573998.9157394811,573998.9157394811,0.0,604711.7543853885,590814.3921875132,0.0,0.0,0.0,0.0,0.0,24990.355904419856,1,0,1499.4255562967269,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.0,traction,1.0,0.0,8.895010559736656,0.6346289427271401,532596.3192078909,566591.8289445648,576077.007904577,576077.007904577,0.0,606898.1883087598,592934.8914891863,0.0,0.0,0.0,0.0,0.0,24990.32089163676,1,0,1499.4234551982374,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.05,traction,1.0,0.0,8.92673929707092,0.6345747466852814,534510.3391974824,568628.0204228536,578154.9274944538,578154.9274944538,0.0,609084.4419729047,595055.2146946471,0.0,0.0,0.0,0.0,0.0,24990.28588163162,1,0,1499.4213542651912,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.1,traction,1.0,0.0,8.958465315167969,0.6345203619409645,536424.1990903484,570664.0415854771,580232.6739008711,580232.6739008711,0.0,611270.51473756,597175.3611832455,0.0,0.0,0.0,0.0,0.0,24990.250874414713,1,0,1499.4192534982055,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.15,traction,1.0,0.0,8.990188604595971,0.6344657885600569,538337.8983265553,572699.8918367609,582310.2465157929,582310.2465157929,0.0,613456.4059626762,599295.3303345395,0.0,0.0,0.0,0.0,0.0,24990.21586999632,1,0,1499.417152897897,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.2,traction,1.0,0.0,9.021909155926393,0.6344110266084257,540251.4363463587,574735.5705812328,584387.6447313887,584387.6447313887,0.0,615642.1150084182,601415.1215282975,0.0,0.0,0.0,0.0,0.0,24990.18086838671,1,0,1499.4150524648826,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.25,traction,1.0,0.0,9.053626959734023,0.6343560761526135,542164.8125902053,576771.0772236227,586464.8679400334,586464.8679400334,0.0,617827.6412351659,603534.7341444977,0.0,0.0,0.0,0.0,0.0,24990.14586959615,1,0,1499.412952199779,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.3,traction,1.0,0.0,9.085342006596976,0.6343009372590558,544078.0264987317,578806.4111688635,588541.9155343089,588541.9155343089,0.0,620012.9840035153,605654.1675633284,0.0,0.0,0.0,0.0,0.0,24990.110873634905,1,0,1499.4108521032026,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.35,traction,1.0,0.0,9.117054287096705,0.6342456099945792,545991.0775127672,580841.5718220928,590618.7869070036,590618.7869070036,0.0,622198.1426742787,607773.4211651891,0.0,0.0,0.0,0.0,0.0,24990.075880513243,1,0,1499.4087521757688,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.4,traction,1.0,0.0,9.148763791818007,0.6341900944260459,547903.9650733321,582876.5585886511,592695.4814511151,592695.4814511151,0.0,624383.1166084858,609892.4943306937,0.0,0.0,0.0,0.0,0.0,24990.040890241416,1,0,1499.4066524180942,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.45,traction,1.0,0.0,9.180470511349043,0.6341343906207086,549816.6886216404,584911.3708740856,594771.998559848,594771.998559848,0.0,626567.9051673836,612011.3864406664,0.0,0.0,0.0,0.0,0.0,24990.005902829686,1,0,1499.4045528307945,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.5,traction,1.0,0.0,9.212174436281343,0.634078498645998,551729.2475990992,586946.008084148,596848.337626618,596848.337626618,0.0,628752.5077124398,614130.0968761462,0.0,0.0,0.0,0.0,0.0,24989.9709182883,1,0,1499.4024534144849,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.55,traction,1.0,0.0,9.243875557209815,0.634022418569451,553641.6414473095,588980.4696247973,598924.498045049,598924.498045049,0.0,630936.923605339,616248.6250183863,0.0,0.0,0.0,0.0,0.0,24989.93593662751,1,0,1499.4003541697812,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.6,traction,1.0,0.0,9.275573864732765,0.6339661504589955,555553.8696080677,591014.7549021997,601000.4792089768,601000.4792089768,0.0,633121.1522079876,618366.9702488544,0.0,0.0,0.0,0.0,0.0,24989.90095785756,1,0,1499.398255097298,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.65,traction,1.0,0.0,9.307269349451898,0.6339096943826661,557465.931523365,593048.8633227288,603076.2805124487,603076.2805124487,0.0,635305.1928825127,620485.1319492351,0.0,0.0,0.0,0.0,0.0,24989.865981988693,1,0,1499.3961561976505,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.7,traction,1.0,0.0,9.33896200197233,0.6338530504086393,559377.8266353887,595082.7942929667,605151.9013497232,605151.9013497232,0.0,637489.0449912625,622603.1095014284,0.0,0.0,0.0,0.0,0.0,24989.831009031146,1,0,1499.3940574714536,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.75,traction,1.0,0.0,9.37065181290261,0.633796218605589,561289.5543865225,597116.5472197048,607227.3411152721,607227.3411152721,0.0,639672.7078968086,624720.9022875512,0.0,0.0,0.0,0.0,0.0,24989.796038995155,1,0,1499.3919589193215,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.8,traction,1.0,0.0,9.402338772854716,0.6337391990421182,563201.1142193478,599150.1215099446,609302.5992037804,609302.5992037804,0.0,641856.1809619445,626838.5096899386,0.0,0.0,0.0,0.0,0.0,24989.761071890953,1,0,1499.3898605418688,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.85,traction,1.0,0.0,9.434022872444077,0.6336819917872205,565112.5055766437,601183.5165708977,611377.6750101475,611377.6750101475,0.0,644039.4635496881,628955.9310911444,0.0,0.0,0.0,0.0,0.0,24989.726107728766,1,0,1499.3877623397093,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.9,traction,1.0,0.0,9.465704102289576,0.6336245969099963,567023.7279013878,603216.7318099871,613452.5679294874,613452.5679294874,0.0,646222.5550232814,631073.1658739415,0.0,0.0,0.0,0.0,0.0,24989.691146518817,1,0,1499.385664313457,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.95,traction,1.0,0.0,9.49738245301357,0.6335670144798655,568934.7806367569,605249.7666348479,615527.2773571297,615527.2773571297,0.0,648405.4547461923,633190.2134213223,0.0,0.0,0.0,0.0,0.0,24989.656188271332,1,0,1499.3835664637259,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.0,traction,1.0,0.0,9.529057915241891,0.6335092445664259,570845.6632261272,607282.6204533268,617601.8026886203,617601.8026886203,0.0,650588.1620821145,635307.0731165002,0.0,0.0,0.0,0.0,0.0,24989.621232996527,1,0,1499.381468791129,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.05,traction,1.0,0.0,9.560730479603858,0.6334512872393461,572756.3751130757,609315.2926734849,619676.1433197213,619676.1433197213,0.0,652770.6763949678,637423.7443429097,0.0,0.0,0.0,0.0,0.0,24989.586280704614,1,0,1499.37937129628,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.1,traction,1.0,0.0,9.5924001367323,0.6333931425688277,574666.9157413808,611347.7827035966,621750.2986464131,621750.2986464131,0.0,654952.9970489001,639540.226484207,0.0,0.0,0.0,0.0,0.0,24989.551331405808,1,0,1499.3772739797917,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.15,traction,1.0,0.0,9.624066877263548,0.6333348106249659,576577.2845550216,613380.0899521506,623824.2680648945,623824.2680648945,0.0,657135.123408287,641656.5189242718,0.0,0.0,0.0,0.0,0.0,24989.51638511031,1,0,1499.3751768422767,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.2,traction,1.0,0.0,9.655730691837462,0.6332762914782819,578487.4809981801,615412.2138278512,625898.0509715823,625898.0509715823,0.0,659317.0548377327,643772.6210472067,0.0,0.0,0.0,0.0,0.0,24989.48144182833,1,0,1499.3730798843485,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.25,traction,1.0,0.0,9.687391571097434,0.6332175851994393,580397.5045152415,617444.1537396186,627971.6467631136,627971.6467631136,0.0,661498.7907020722,645888.5322373378,0.0,0.0,0.0,0.0,0.0,24989.446501570066,1,0,1499.3709831066185,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.3,traction,1.0,0.0,9.719049505690402,0.6331586918593501,582307.3545507938,619475.9090965892,630045.0548363455,630045.0548363455,0.0,663680.3303663695,648004.2518792173,0.0,0.0,0.0,0.0,0.0,24989.41156434571,1,0,1499.3688865097,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.35,traction,1.0,0.0,9.750704486266851,0.6330996115289977,584217.0305496295,621507.4793081165,632118.2745883564,632118.2745883564,0.0,665861.6731959196,650119.7793576216,0.0,0.0,0.0,0.0,0.0,24989.376630165465,1,0,1499.366790094204,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.4,traction,1.0,0.0,9.782356503480846,0.6330403442798982,586126.5319567466,623538.863783773,634191.3054164454,634191.3054164454,0.0,668042.8185562504,652235.1140575536,0.0,0.0,0.0,0.0,0.0,24989.34169903951,1,0,1499.3646938607426,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.45,traction,1.0,0.0,9.814005547990012,0.6329808901833189,588035.8582173472,625570.0619333481,636264.1467181358,636264.1467181358,0.0,670223.765813121,654350.2553642443,0.0,0.0,0.0,0.0,0.0,24989.306770978033,1,0,1499.3625978099278,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.5,traction,1.0,0.0,9.845651610455576,0.6329212493112735,589945.0087768404,627601.0731668515,638336.7978911715,638336.7978911715,0.0,672404.514332524,656465.2026631498,0.0,0.0,0.0,0.0,0.0,24989.271845991225,1,0,1499.3605019423705,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.55,traction,1.0,0.0,9.877294681542354,0.6328614217355621,591853.9830808414,629631.8968945121,640409.258333522,640409.258333522,0.0,674585.0634806872,658579.9553399568,0.0,0.0,0.0,0.0,0.0,24989.23692408925,1,0,1499.358406258682,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.6,traction,1.0,0.0,9.908934751918775,0.6328014075284116,593762.7805751732,631662.53252678,642481.5274433797,642481.5274433797,0.0,676765.4126240698,660694.5127805792,0.0,0.0,0.0,0.0,0.0,24989.202005282295,1,0,1499.3563107594734,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.65,traction,1.0,0.0,9.940571812256886,0.6327412067622262,595671.400705867,633692.9794743266,644553.6046191633,644553.6046191633,0.0,678945.5611293699,662808.8743711612,0.0,0.0,0.0,0.0,0.0,24989.16708958053,1,0,1499.354215445355,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.7,traction,1.0,0.0,9.972205853232367,0.6326808195096234,597579.8429191613,635723.2371480439,646625.4892595169,646625.4892595169,0.0,681125.5083635187,664923.0394980785,0.0,0.0,0.0,0.0,0.0,24989.132176994113,1,0,1499.3521203169378,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.75,traction,1.0,0.0,10.003836865524535,0.6326202458433627,599488.1066615047,637753.3049590476,648697.1807633102,648697.1807633102,0.0,683305.2536936859,667037.0075479355,0.0,0.0,0.0,0.0,0.0,24989.09726753322,1,0,1499.3500253748316,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.8,traction,1.0,0.0,10.035464839816363,0.6325594858365591,601396.191379556,639783.1823186766,650768.6785296404,650768.6785296404,0.0,685484.7964872787,669150.7779075697,0.0,0.0,0.0,0.0,0.0,24989.062361208,1,0,1499.3479306196468,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.85,traction,1.0,0.0,10.067089766794481,0.6324985395623628,603304.0965201831,641812.8686384928,652839.9819578333,652839.9819578333,0.0,687664.1361119407,671264.3499640512,0.0,0.0,0.0,0.0,0.0,24989.02745802862,1,0,1499.345836051993,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.9,traction,1.0,0.0,10.098711637149197,0.6324374070943151,605211.821530466,643842.363330283,654911.0904474416,654911.0904474416,0.0,689843.2719355557,673377.723104682,0.0,0.0,0.0,0.0,0.0,24988.992558005226,1,0,1499.34374167248,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
17.95,traction,1.0,0.0,10.130330441574502,0.6323760885060992,607119.365857696,645871.6658060596,656982.003398248,656982.003398248,0.0,692022.2033262479,675490.8967169991,0.0,0.0,0.0,0.0,0.0,24988.95766114797,1,0,1499.3416474817172,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
18.0,traction,1.0,0.0,10.161946170768081,0.632314583871576,609026.7289493767,647900.7754780604,659052.7202102649,659052.7202102649,0.0,694200.9296523794,677603.870188773,0.0,0.0,0.0,0.0,0.0,24988.922767466996,1,0,1499.3395534803135,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
18.05,traction,1.0,0.0,10.193558815431327,0.6322528932649263,610933.9102532242,649929.6917587492,661123.2402837351,661123.2402837351,0.0,696379.4502825551,679716.6429080103,0.0,0.0,0.0,0.0,0.0,24988.887876972447,1,0,1499.3374596688782,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
18.1,traction,1.0,0.0,10.225168366269344,0.6321910167603306,612840.9092171689,651958.414060818,663193.5630191319,663193.5630191319,0.0,698557.764585621,681829.214262952,0.0,0.0,0.0,0.0,0.0,24988.852989674462,1,0,1499.3353660480198,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
18.15,traction,1.0,0.0,10.256774813990962,0.6321289544323605,614747.7252893548,653986.941797186,665263.6878171613,665263.6878171613,0.0,700735.8719306657,683941.5836420767,0.0,0.0,0.0,0.0,0.0,24988.818105583174,1,0,1499.3332726183467,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
